target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
10351715,2.887051926135955,5.782803304959089,5.762788038194911,0.08305184066083002,0.08305184066083002,-1.0,-1.0,0.016470723851173708,0.016470723851173708,6314.864337757092,6524.1194089519695,6439.5363280824395,2485.5784299920147,2492.841443135416,2573.0024973161044,845.1688134545442,0.0,1.1446763347450033,0.8030966205141316,0.7940947436314272
