target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
3557935,52.1413516895513,-1.0,1.942018864899874,7.389056098930649,7.389056098930649,-1.0,-1.0,0.08620142503736046,0.08620142503736046,1325.996208600031,-1.0,782.4932675621097,331.2025415631043,-1.0,154.56833070943793,17.366686364469732,2.869088488449485e-08,-1.0,-1.0,0.2677014850255541
