target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
7511147,34.74237114578198,35.51369483303279,2.5283876217342156,1.4355793916250994,1.4355793916250994,-1.0,-1.0,0.09441672322826586,0.09441672322826586,1433.602157377422,1378.020159017074,899.1715977101671,379.2278293508614,319.7565624080249,347.608659852307,27.949468353506372,7.272774498631228e-13,0.4363115576605162,0.14444583074280978,1.3104703303841319
